market,quarter,year,go_proportion,quarter_percent_change_lease,internal_industry,internal_class,internal_class_rent,county_name,worked_at_home_rate,employed_pop,commuters_by_public_transportation_rate,total_pop
San Diego,Q2,2020,0.125,18.10402501828139,Legal Services,A,42.0953393188794,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2020,0.6538461538461539,0.0,Financial Services and Insurance,A,42.0953393188794,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
Seattle,Q2,2020,0.8636363636363636,-64.80937885475386,Financial Services and Insurance,A,48.291092666784,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2020,0.8636363636363636,67.94223374485229,Financial Services and Insurance,O,30.4779862559155,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2020,0.825,-40.45571636737554,"Technology, Advertising, Media, and Information",A,48.291092666784,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2020,0.825,67.94223374485229,"Technology, Advertising, Media, and Information",O,30.4779862559155,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2020,0.8636363636363636,-40.45571636737554,Financial Services and Insurance,A,48.291092666784,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2020,0.7291666666666666,-45.38775767966384,Financial Services and Insurance,A,42.2925474268462,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q2,2020,0.6956521739130435,-51.83814340419097,Financial Services and Insurance,O,22.1850387972422,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2020,0.46153846153846156,11.307554066305103,Legal Services,A,31.0042637077694,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Atlanta,Q2,2020,0.8571428571428571,256.82693530384165,"Technology, Advertising, Media, and Information",A,32.491969770226,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q2,2020,0.8461538461538461,0.0,Legal Services,A,43.289261854383,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Baltimore,Q2,2020,0.75,0.0,Financial Services and Insurance,O,20.2079362293596,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Boston,Q2,2020,0.5,89.29825655462409,Legal Services,A,49.8180867770744,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q2,2020,0.8055555555555556,-70.26668990761722,Financial Services and Insurance,O,25.8512087538906,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q2,2020,0.6666666666666666,122.12393012076444,Legal Services,A,33.8410611394741,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q2,2020,0.5,17.6958243271677,Financial Services and Insurance,A,27.6871496759782,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q2,2020,0.36363636363636365,0.0,Financial Services and Insurance,O,18.378879397698,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q2,2020,0.6,0.0,Legal Services,O,21.6842762826681,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2020,0.7777777777777778,0.0,"Technology, Advertising, Media, and Information",O,21.6842762826681,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2020,0.6774193548387096,107.29492626567989,Financial Services and Insurance,A,33.4457165527564,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2020,0.7777777777777778,0.0,"Technology, Advertising, Media, and Information",A,33.4457165527564,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2020,0.6774193548387096,-51.75955253635352,Financial Services and Insurance,O,21.6842762826681,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q2,2020,0.6052631578947368,-27.61554744100788,Legal Services,O,38.9544298463889,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q2,2020,0.5706371191135734,134.9377091537661,Financial Services and Insurance,A,91.6246837300247,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2020,0.7364016736401674,-57.43552605488706,"Technology, Advertising, Media, and Information",O,63.9079993616965,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Northern New Jersey,Q2,2020,0.4666666666666667,0.0,Legal Services,A,30.073832317383,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2020,0.5454545454545454,-68.24103933069539,Financial Services and Insurance,O,23.6425531697121,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2020,0.5454545454545454,214.87176498395644,Financial Services and Insurance,A,30.073832317383,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q2,2020,0.5232558139534884,-71.69416005549218,"Technology, Advertising, Media, and Information",O,30.9664346493755,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q2,2020,0.6666666666666666,0.0,"Technology, Advertising, Media, and Information",A,30.5886337990948,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2020,0.8928571428571429,97.44477440664956,Financial Services and Insurance,O,24.8337321050893,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2020,0.8928571428571429,-49.35292650792373,Financial Services and Insurance,A,31.9660791014316,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2020,0.6666666666666666,0.0,"Technology, Advertising, Media, and Information",A,31.9660791014316,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2020,0.8928571428571429,0.0,Financial Services and Insurance,A,31.9660791014316,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Francisco,Q2,2020,0.5263157894736842,-9.132736657669172,Legal Services,A,82.527220432322,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2020,0.5263157894736842,0.0,Legal Services,A,82.527220432322,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2020,0.7169811320754716,0.0,"Technology, Advertising, Media, and Information",A,82.527220432322,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q2,2020,0.875,0.0,Legal Services,A,48.291092666784,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2020,0.825,0.0,"Technology, Advertising, Media, and Information",A,48.291092666784,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2020,0.7291666666666666,0.0,Financial Services and Insurance,A,42.2925474268462,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2020,0.6086956521739131,0.0,Legal Services,A,42.2925474268462,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2020,0.6086956521739131,-21.696646537324938,Legal Services,O,29.9206854206267,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q2,2020,0.6956521739130435,0.0,Financial Services and Insurance,A,31.0042637077694,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Austin,Q2,2020,0.64,0.0,"Technology, Advertising, Media, and Information",A,43.289261854383,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Charlotte,Q2,2020,0.8055555555555556,0.0,Financial Services and Insurance,A,33.8410611394741,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q2,2020,0.5,0.0,Financial Services and Insurance,A,27.6871496759782,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Los Angeles,Q2,2020,0.6052631578947368,0.0,Legal Services,A,46.1032212315651,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q2,2020,0.5706371191135734,0.0,Financial Services and Insurance,O,63.9079993616965,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Northern Virginia,Q2,2020,0.5232558139534884,0.0,"Technology, Advertising, Media, and Information",O,30.9664346493755,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2020,0.5232558139534884,253.28398731867682,"Technology, Advertising, Media, and Information",A,36.7874303333248,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2020,0.6388888888888888,-71.69416005549218,Financial Services and Insurance,O,30.9664346493755,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2020,0.6388888888888888,0.0,Financial Services and Insurance,O,30.9664346493755,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q2,2020,0.7741935483870968,-21.358348353268887,Financial Services and Insurance,O,25.5631673153747,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
San Diego,Q2,2020,0.875,-15.328880633389986,"Technology, Advertising, Media, and Information",O,33.8003433052534,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2020,0.6538461538461539,18.10402501828139,Financial Services and Insurance,A,42.0953393188794,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2020,0.875,0.0,"Technology, Advertising, Media, and Information",A,42.0953393188794,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2020,0.125,-15.328880633389986,Legal Services,O,33.8003433052534,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q2,2020,0.7169811320754716,-17.835530142106393,"Technology, Advertising, Media, and Information",O,74.2442263020207,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2020,0.7169811320754716,0.0,"Technology, Advertising, Media, and Information",O,74.2442263020207,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q2,2020,0.825,0.0,"Technology, Advertising, Media, and Information",O,30.4779862559155,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2020,0.8421052631578947,0.0,"Technology, Advertising, Media, and Information",O,29.9206854206267,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2020,0.7291666666666666,27.708451270439017,Financial Services and Insurance,A,42.2925474268462,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Atlanta,Q2,2020,0.7058823529411765,0.0,Legal Services,A,32.491969770226,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Baltimore,Q2,2020,0.7,-39.737436524515545,"Technology, Advertising, Media, and Information",A,26.6655141460421,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Charlotte,Q2,2020,0.75,0.0,"Technology, Advertising, Media, and Information",A,33.8410611394741,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Detroit,Q2,2020,0.36363636363636365,21.581388885212483,Financial Services and Insurance,A,22.0917668635958,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Los Angeles,Q2,2020,0.7586206896551724,0.0,Financial Services and Insurance,A,46.1032212315651,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
San Diego,Q2,2020,0.125,0.0,Legal Services,A,42.0953393188794,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
South Florida,Q2,2020,0.8421052631578947,0.0,"Technology, Advertising, Media, and Information",A,42.2925474268462,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2020,0.7291666666666666,-21.696646537324938,Financial Services and Insurance,O,29.9206854206267,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Philadelphia,Q2,2020,0.7741935483870968,0.0,Financial Services and Insurance,O,25.5631673153747,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Charlotte,Q2,2020,0.75,-54.980087041665456,"Technology, Advertising, Media, and Information",O,25.8512087538906,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Philadelphia,Q2,2020,0.5,0.0,Legal Services,O,25.5631673153747,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2020,0.6666666666666666,27.159079070736535,"Technology, Advertising, Media, and Information",A,30.5886337990948,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2020,0.5,0.0,Legal Services,A,30.5886337990948,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2020,0.6666666666666666,-21.358348353268887,"Technology, Advertising, Media, and Information",O,25.5631673153747,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2020,0.6666666666666666,0.0,"Technology, Advertising, Media, and Information",O,25.5631673153747,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Tampa,Q2,2020,0.46153846153846156,0.0,Legal Services,A,31.0042637077694,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Northern Virginia,Q3,2020,0.47619047619047616,-71.20249146201402,"Technology, Advertising, Media, and Information",O,30.8981485174169,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Atlanta,Q3,2020,0.5555555555555556,-11.094533627610058,Legal Services,A,32.5734176265931,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q3,2020,0.8333333333333334,-51.141655047321635,"Technology, Advertising, Media, and Information",A,43.6191500461363,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Baltimore,Q3,2020,0.5,56.688799206384985,Financial Services and Insurance,A,26.9161282517602,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Baltimore,Q3,2020,0.5,-55.75935911594261,Financial Services and Insurance,O,20.4740687016725,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Baltimore,Q3,2020,0.7272727272727273,0.0,Legal Services,O,20.4740687016725,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Boston,Q3,2020,0.5384615384615384,60.17128706254642,"Technology, Advertising, Media, and Information",A,49.9188555362622,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q3,2020,0.5384615384615384,0.0,"Technology, Advertising, Media, and Information",A,49.9188555362622,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q3,2020,0.7272727272727273,0.0,Legal Services,A,49.9188555362622,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q3,2020,0.5384615384615384,-44.47944206480214,"Technology, Advertising, Media, and Information",O,24.4065770618756,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q3,2020,0.7083333333333334,44.379176925782616,Financial Services and Insurance,A,33.6822791464919,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Houston,Q3,2020,0.4666666666666667,17.393428948794032,"Technology, Advertising, Media, and Information",A,33.7631354100917,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2020,0.4666666666666667,0.0,"Technology, Advertising, Media, and Information",A,33.7631354100917,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2020,0.5238095238095238,0.0,Legal Services,A,33.7631354100917,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Manhattan,Q3,2020,0.640625,-52.98244592214262,"Technology, Advertising, Media, and Information",O,62.3102959664356,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2020,0.625,225.86809319170098,Financial Services and Insurance,A,90.0782382282842,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
